match_id,elapsed_time,p1_games,p2_games,p1-2_games,p2-1_games,p1_score,p2_score,p1-2_score,p2-1_score,P1server,P2server,p1_ace,p2_ace,p1_fault,p2_fault,p1_err,p2_err,p1_distance_sum,p2_distance_sum,p1_distance,p2_distance,point_victor,game_victor
1404,2:42:08,3,1,2,-2,15,40,-25,25,0,1,0,1,0,0,0,0,2551.818,2479.043,0.92,0.761,2,2
1404,2:43:38,3,2,1,-1,0,0,0,0,1,0,0,0,0,0,0,0,2556.523,2484.677,4.705,5.634,1,0
1404,2:44:07,3,2,1,-1,15,0,15,-15,1,0,0,0,0,0,0,0,2560.608,2489.972,4.085,5.295,1,0
1404,2:44:33,3,2,1,-1,30,0,30,-30,1,0,0,0,0,0,0,0,2569.362,2495.995,8.754,6.023,2,0
1404,2:45:06,3,2,1,-1,30,15,15,-15,1,0,0,0,0,0,-1,0,2579.006,2504.7650000000003,9.644,8.77,2,0
1404,2:45:49,3,2,1,-1,30,30,0,0,1,0,0,0,0,0,-1,0,2585.656,2516.5730000000003,6.65,11.808,2,0
1404,2:46:25,3,2,1,-1,30,40,-10,10,1,0,0,0,0,0,-1,0,2602.576,2534.93,16.92,18.357,2,2
1404,2:47:11,3,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2618.182,2544.164,15.606,9.234,1,0
1404,2:47:47,3,3,0,0,15,0,15,-15,0,1,0,0,0,0,0,0,2660.199,2575.083,42.017,30.919,1,0
1404,2:48:37,3,3,0,0,30,0,30,-30,0,1,0,0,0,0,0,0,2685.886,2599.382,25.687,24.299,1,0
1404,2:49:24,3,3,0,0,40,0,40,-40,0,1,0,0,0,0,0,0,2692.478,2607.8630000000003,6.592,8.481,2,0
1404,2:49:45,3,3,0,0,40,15,25,-25,0,1,0,0,0,0,0,0,2695.538,2611.061,3.06,3.198,2,0
1404,2:50:03,3,3,0,0,40,30,10,-10,0,1,0,0,0,0,0,0,2706.754,2624.679,11.216,13.618,1,1
1404,2:51:35,4,3,1,-1,0,0,0,0,1,0,0,0,0,0,-1,0,2714.893,2631.7270000000003,8.139,7.048,2,0
1404,2:52:09,4,3,1,-1,0,15,-15,15,1,0,0,0,0,0,-1,0,2733.695,2650.843,18.802,19.116,2,0
1404,2:52:54,4,3,1,-1,0,30,-30,30,1,0,0,0,0,0,0,0,2757.148,2672.285,23.453,21.442,1,0
1404,2:53:45,4,3,1,-1,15,30,-15,15,1,0,0,0,0,0,0,0,2774.245,2692.718,17.097,20.433,1,0
1404,2:54:26,4,3,1,-1,30,30,0,0,1,0,0,0,0,0,0,0,2782.058,2700.225,7.813,7.507,1,0
1404,2:54:53,4,3,1,-1,40,30,10,-10,1,0,1,0,0,0,0,0,2783.113,2701.363,1.055,1.138,1,1
1404,2:55:21,5,3,2,-2,0,0,0,0,0,1,0,0,0,0,0,-1,2797.2059999999997,2718.533,14.093,17.17,1,0
1404,2:55:57,5,3,2,-2,15,0,15,-15,0,1,0,0,0,0,0,0,2801.551,2722.1079999999997,4.345,3.575,2,0
1404,2:56:24,5,3,2,-2,15,15,0,0,0,1,0,0,0,0,0,0,2815.2349999999997,2734.256,13.684,12.148,1,0
1404,2:57:03,5,3,2,-2,30,15,15,-15,0,1,0,0,0,0,0,0,2818.288,2735.9709999999995,3.053,1.715,2,0
1404,2:57:19,5,3,2,-2,30,30,0,0,0,1,0,1,0,0,0,0,2819.237,2736.8219999999997,0.949,0.851,2,0
1404,2:57:36,5,3,2,-2,30,40,-10,10,0,1,0,0,0,0,0,0,2826.87,2746.0379999999996,7.633,9.216,2,2
1404,2:59:04,5,4,1,-1,0,0,0,0,1,0,0,0,0,0,0,0,2833.863,2754.2019999999998,6.993,8.164,2,0
1404,2:59:43,5,4,1,-1,0,15,-15,15,1,0,0,0,0,0,0,0,2849.455,2770.0159999999996,15.592,15.814,1,0
1404,3:00:35,5,4,1,-1,15,15,0,0,1,0,0,0,0,0,0,0,2864.6,2784.2119999999995,15.145,14.196,1,0
1404,3:01:10,5,4,1,-1,30,15,15,-15,1,0,0,0,0,0,0,0,2866.0969999999998,2786.028,1.497,1.816,2,0
1404,3:01:43,5,4,1,-1,30,30,0,0,1,0,0,0,0,0,-1,0,2872.749,2795.497,6.652,9.469,2,0
1404,3:02:25,5,4,1,-1,30,40,-10,10,1,0,0,0,0,0,0,0,2887.337,2811.203,14.588,15.706,1,0
1404,3:03:05,5,4,1,-1,40,40,0,0,1,0,0,0,0,0,-1,0,2897.058,2821.233,9.721,10.03,2,0
1404,3:03:35,5,4,1,-1,40,55,-15,15,1,0,0,0,0,0,0,0,2909.865,2839.6,12.807,18.367,1,0
1404,3:04:05,5,4,1,-1,40,40,0,0,1,0,1,0,0,0,0,0,2910.6059999999998,2840.422,0.741,0.822,1,0
1404,3:04:33,5,4,1,-1,55,40,15,-15,1,0,0,0,0,0,0,0,2916.05,2847.908,5.444,7.486,1,1
1405,0:00:00,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,19.789,20.381,19.789,20.381,2,0
1405,0:00:32,0,0,0,0,0,15,-15,15,0,1,0,0,0,0,0,0,33.054,32.994,13.265,12.613,1,0
1405,0:01:08,0,0,0,0,15,15,0,0,0,1,0,0,0,0,0,-1,50.438,53.461,17.384,20.467,1,0
1405,0:01:50,0,0,0,0,30,15,15,-15,0,1,0,1,0,0,0,0,51.409,54.592,0.971,1.131,2,0
1405,0:02:15,0,0,0,0,30,30,0,0,0,1,0,0,0,0,0,0,52.342999999999996,55.461999999999996,0.934,0.87,2,0
1405,0:02:38,0,0,0,0,30,40,-10,10,0,1,0,0,0,0,0,0,71.975,72.985,19.632,17.523,2,2
1405,0:03:47,0,1,-1,1,0,0,0,0,1,0,0,0,0,0,0,0,77.814,85.842,5.839,12.857,2,0
1405,0:04:09,0,1,-1,1,0,15,-15,15,1,0,0,0,0,0,0,-1,104.51500000000001,136.776,26.701,50.934,1,0
1405,0:04:57,0,1,-1,1,15,15,0,0,1,0,0,0,0,0,0,0,106.87500000000001,140.86700000000002,2.36,4.091,1,0
1405,0:05:44,0,1,-1,1,30,15,15,-15,1,0,0,0,0,0,0,0,127.519,160.633,20.644,19.766,2,0
1405,0:06:30,0,1,-1,1,30,30,0,0,1,0,0,0,0,0,0,0,139.549,174.62800000000001,12.03,13.995,1,0
1405,0:07:00,0,1,-1,1,40,30,10,-10,1,0,0,0,0,0,0,0,143.672,179.60700000000003,4.123,4.979,1,1
1405,0:07:38,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,156.793,192.79100000000003,13.121,13.184,1,0
1405,0:08:17,1,1,0,0,15,0,15,-15,0,1,0,0,0,0,0,0,186.31900000000002,214.07600000000002,29.526,21.285,2,0
1405,0:08:51,1,1,0,0,15,15,0,0,0,1,0,0,0,0,0,-1,209.687,239.14100000000002,23.368,25.065,1,0
1405,0:09:40,1,1,0,0,30,15,15,-15,0,1,0,0,0,0,0,0,229.469,252.63,19.782,13.489,1,0
1405,0:10:16,1,1,0,0,40,15,25,-25,0,1,0,0,0,0,0,0,240.773,262.211,11.304,9.581,2,0
1405,0:10:48,1,1,0,0,40,30,10,-10,0,1,0,0,0,0,0,0,281.914,306.673,41.141,44.462,2,0
1405,0:11:57,1,1,0,0,40,40,0,0,0,1,0,0,0,0,0,0,294.84299999999996,318.642,12.929,11.969,1,0
1405,0:12:33,1,1,0,0,55,40,15,-15,0,1,0,0,0,0,0,0,298.337,321.513,3.494,2.871,2,0
1405,0:12:59,1,1,0,0,40,40,0,0,0,1,0,0,0,0,0,0,304.84499999999997,330.11899999999997,6.508,8.606,2,0
1405,0:13:21,1,1,0,0,40,55,-15,15,0,1,0,0,0,0,0,0,312.787,338.54699999999997,7.942,8.428,2,2
1405,0:15:07,1,2,-1,1,0,0,0,0,1,0,0,0,0,0,0,-1,327.59499999999997,357.128,14.808,18.581,1,0
1405,0:15:44,1,2,-1,1,15,0,15,-15,1,0,0,0,0,0,0,-1,342.77,375.293,15.175,18.165,1,0
1405,0:16:13,1,2,-1,1,30,0,30,-30,1,0,1,0,0,0,0,0,346.405,379.423,3.635,4.13,1,0
1405,0:16:35,1,2,-1,1,40,0,40,-40,1,0,0,0,0,0,0,-1,354.73499999999996,388.332,8.33,8.909,1,1
1405,0:17:27,2,2,0,0,0,0,0,0,0,1,0,0,0,0,0,-1,363.08899999999994,394.78,8.354,6.448,1,0
1405,0:17:52,2,2,0,0,15,0,15,-15,0,1,0,0,0,0,0,0,408.43799999999993,436.58599999999996,45.349,41.806,2,0
1405,0:18:50,2,2,0,0,15,15,0,0,0,1,0,0,0,0,-1,0,425.50899999999996,454.92699999999996,17.071,18.341,2,0
1405,0:19:24,2,2,0,0,15,30,-15,15,0,1,0,1,0,0,0,0,426.323,455.623,0.814,0.696,2,0
1405,0:19:42,2,2,0,0,15,40,-25,25,0,1,0,1,0,0,0,0,427.075,456.36899999999997,0.752,0.746,2,2
1405,0:21:31,2,3,-1,1,0,0,0,0,1,0,0,0,0,0,0,0,428.27299999999997,458.494,1.198,2.125,1,0
1405,0:21:53,2,3,-1,1,15,0,15,-15,1,0,0,0,-1,0,-1,0,435.56399999999996,465.19800000000004,7.291,6.704,2,0
1405,0:22:26,2,3,-1,1,15,15,0,0,1,0,0,0,0,0,-1,0,453.80499999999995,483.85600000000005,18.241,18.658,2,0
1405,0:22:58,2,3,-1,1,15,30,-15,15,1,0,0,0,0,0,0,0,480.67099999999994,516.023,26.866,32.167,2,0
1405,0:23:40,2,3,-1,1,15,40,-25,25,1,0,0,0,0,0,0,0,484.2989999999999,520.967,3.628,4.944,1,0
1405,0:24:04,2,3,-1,1,30,40,-10,10,1,0,1,0,0,0,0,0,485.1149999999999,522.577,0.816,1.61,1,0
1405,0:24:27,2,3,-1,1,40,40,0,0,1,0,0,0,0,0,-1,0,508.3249999999999,557.458,23.21,34.881,2,0
1405,0:25:06,2,3,-1,1,40,55,-15,15,1,0,0,0,0,0,0,0,513.5559999999999,564.6619999999999,5.231,7.204,1,0
1405,0:25:32,2,3,-1,1,40,40,0,0,1,0,0,0,0,0,0,0,519.363,569.474,5.807,4.812,1,0
1405,0:26:09,2,3,-1,1,55,40,15,-15,1,0,0,0,0,0,0,0,523.8870000000001,574.9490000000001,4.524,5.475,1,1
1405,0:27:01,3,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,558.854,609.1930000000001,34.967,34.244,1,0
1405,0:27:36,3,3,0,0,15,0,15,-15,0,1,0,0,0,0,-1,0,647.4250000000001,658.3180000000001,88.571,49.125,2,0
1405,0:28:37,3,3,0,0,15,15,0,0,0,1,0,0,0,0,0,0,655.5120000000001,664.2550000000001,8.087,5.937,2,0
1405,0:29:02,3,3,0,0,15,30,-15,15,0,1,0,0,0,0,-1,0,674.591,673.7490000000001,19.079,9.494,2,0
1405,0:29:29,3,3,0,0,15,40,-25,25,0,1,0,0,0,0,0,0,686.164,683.5890000000002,11.573,9.84,2,2
1405,0:31:10,3,4,-1,1,0,0,0,0,1,0,0,0,0,0,0,0,690.3439999999999,688.9280000000002,4.18,5.339,1,0
1405,0:31:32,3,4,-1,1,15,0,15,-15,1,0,0,0,0,0,0,0,710.05,710.316,19.706,21.388,1,0
1405,0:32:18,3,4,-1,1,30,0,30,-30,1,0,0,0,0,0,0,0,720.828,727.494,10.778,17.178,1,0
1405,0:32:48,3,4,-1,1,40,0,40,-40,1,0,0,0,0,0,0,-1,724.115,735.105,3.287,7.611,1,1
1405,0:33:40,4,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,728.725,739.245,4.61,4.14,2,0
1405,0:34:13,4,4,0,0,0,15,-15,15,0,1,0,0,0,0,0,0,739.025,748.408,10.3,9.163,2,0
1405,0:34:36,4,4,0,0,0,30,-30,30,0,1,0,0,0,0,0,0,757.85,762.838,18.825,14.43,2,0
1405,0:35:02,4,4,0,0,0,40,-40,40,0,1,0,1,0,0,0,0,758.681,763.937,0.831,1.099,2,2
1405,0:36:53,4,5,-1,1,0,0,0,0,1,0,0,0,0,0,0,0,767.59,775.511,8.909,11.574,1,0
1405,0:37:30,4,5,-1,1,15,0,15,-15,1,0,0,0,0,0,0,0,776.009,782.7909999999999,8.419,7.28,1,0
1405,0:37:58,4,5,-1,1,30,0,30,-30,1,0,0,0,0,0,0,0,785.7,805.3929999999999,9.691,22.602,2,0
1405,0:38:36,4,5,-1,1,30,15,15,-15,1,0,0,0,0,0,-1,0,812.3710000000001,829.2729999999999,26.671,23.88,2,0
1405,0:39:28,4,5,-1,1,30,30,0,0,1,0,0,0,0,0,0,0,819.9590000000001,851.8559999999999,7.588,22.583,1,0
1405,0:40:06,4,5,-1,1,40,30,10,-10,1,0,0,0,0,0,0,0,829.1260000000001,861.9869999999999,9.167,10.131,1,1
1405,0:40:59,5,5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,839.7330000000001,869.7779999999999,10.607,7.791,1,0
1405,0:41:26,5,5,0,0,15,0,15,-15,0,1,0,1,0,0,0,0,840.494,870.5869999999999,0.761,0.809,2,0
1405,0:41:51,5,5,0,0,15,15,0,0,0,1,0,0,0,0,0,-1,858.2280000000001,887.6279999999999,17.734,17.041,1,0
1405,0:42:25,5,5,0,0,30,15,15,-15,0,1,0,0,0,0,0,0,876.659,908.609,18.431,20.981,1,0
1405,0:43:15,5,5,0,0,40,15,25,-25,0,1,0,0,0,0,0,0,881.34,913.167,4.681,4.558,2,0
1405,0:43:45,5,5,0,0,40,30,10,-10,0,1,0,0,0,0,-1,0,896.8960000000001,926.885,15.556,13.718,2,0
1405,0:44:32,5,5,0,0,40,40,0,0,0,1,0,0,0,0,0,0,900.0160000000001,930.915,3.12,4.03,2,0
1405,0:44:58,5,5,0,0,40,55,-15,15,0,1,0,1,0,0,0,0,900.835,931.668,0.819,0.753,2,2
1405,0:46:46,5,6,-1,1,0,0,0,0,1,0,1,0,0,0,0,0,901.412,932.438,0.577,0.77,1,0
1405,0:47:07,5,6,-1,1,15,0,15,-15,1,0,0,0,0,0,-1,0,929.7750000000001,991.403,28.363,58.965,2,0
1405,0:47:56,5,6,-1,1,15,15,0,0,1,0,1,0,0,0,0,0,930.3370000000001,992.538,0.562,1.135,1,0
1405,0:48:26,5,6,-1,1,30,15,15,-15,1,0,1,0,0,0,0,0,930.994,993.2750000000001,0.657,0.737,1,0
1405,0:49:01,5,6,-1,1,40,15,25,-25,1,0,0,0,0,0,0,0,934.044,997.33,3.05,4.055,1,1
1405,0:49:46,6,6,0,0,0,0,0,0,0,1,0,0,0,0,0,0,937.275,999.393,3.231,2.063,2,0
1405,1:00:43,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,956.834,1040.269,19.559,40.876,1,0
1405,1:01:11,0,0,0,0,15,0,15,-15,1,0,0,0,0,0,0,0,967.024,1053.876,10.19,13.607,2,0
1405,1:01:39,0,0,0,0,15,15,0,0,1,0,0,0,0,0,-1,0,976.44,1081.613,9.416,27.737,2,0
1405,1:02:21,0,0,0,0,15,30,-15,15,1,0,0,0,0,0,0,0,998.225,1109.9260000000002,21.785,28.313,2,0
1405,1:03:57,0,0,0,0,15,40,-25,25,1,0,0,0,0,0,0,-1,1008.386,1122.9800000000002,10.161,13.054,1,0
1405,1:04:34,0,0,0,0,30,40,-10,10,1,0,0,0,0,0,0,0,1018.4080000000001,1133.492,10.022,10.512,2,2
1405,1:05:51,0,1,-1,1,0,0,0,0,0,1,0,0,0,0,0,0,1064.5910000000001,1183.118,46.183,49.626,1,0
1405,1:06:52,0,1,-1,1,15,0,15,-15,0,1,0,0,0,0,0,-1,1071.479,1190.5249999999999,6.888,7.407,1,0
1405,1:07:32,0,1,-1,1,30,0,30,-30,0,1,0,1,0,0,0,0,1072.22,1191.406,0.741,0.881,2,0
1405,1:07:58,0,1,-1,1,30,15,15,-15,0,1,0,0,0,0,0,0,1085.565,1200.289,13.345,8.883,2,0
1405,1:08:30,0,1,-1,1,30,30,0,0,0,1,0,0,0,0,0,0,1102.155,1216.638,16.59,16.349,1,0
1405,1:09:16,0,1,-1,1,40,30,10,-10,0,1,0,0,0,0,0,0,1122.739,1231.2459999999999,20.584,14.608,2,0
1405,1:09:44,0,1,-1,1,40,40,0,0,0,1,0,0,0,0,0,0,1149.376,1259.1599999999999,26.637,27.914,1,0
1405,1:10:26,0,1,-1,1,55,40,15,-15,0,1,0,0,0,0,0,0,1151.389,1260.745,2.013,1.585,2,0
1405,1:10:53,0,1,-1,1,40,40,0,0,0,1,0,0,0,0,0,0,1157.194,1266.946,5.805,6.201,1,0
1405,1:11:33,0,1,-1,1,55,40,15,-15,0,1,0,0,0,0,0,0,1158.537,1268.336,1.343,1.39,2,0
1405,1:12:00,0,1,-1,1,40,40,0,0,0,1,0,0,0,0,0,-1,1166.0520000000001,1274.84,7.515,6.504,1,0
1405,1:12:30,0,1,-1,1,55,40,15,-15,0,1,0,0,0,0,0,0,1172.458,1281.4309999999998,6.406,6.591,2,0
1405,1:13:10,0,1,-1,1,40,40,0,0,0,1,0,0,0,0,0,0,1189.0890000000002,1293.6399999999999,16.631,12.209,1,0
1405,1:13:46,0,1,-1,1,55,40,15,-15,0,1,0,0,0,0,-1,0,1192.8790000000001,1298.2109999999998,3.79,4.571,2,0
1405,1:15:01,0,1,-1,1,40,40,0,0,0,1,0,0,0,0,-1,0,1218.516,1331.7409999999998,25.637,33.53,2,0
1405,1:16:07,0,1,-1,1,40,55,-15,15,0,1,0,0,0,0,0,0,1223.6729999999998,1337.661,5.157,5.92,1,0
1405,1:16:51,0,1,-1,1,40,40,0,0,0,1,0,1,0,0,0,0,1224.6459999999997,1338.5890000000002,0.973,0.928,2,0
1405,1:17:17,0,1,-1,1,40,55,-15,15,0,1,0,0,0,0,0,0,1228.9509999999998,1343.8200000000002,4.305,5.231,1,0
1405,1:18:02,0,1,-1,1,40,40,0,0,0,1,0,0,0,0,0,0,1250.1119999999999,1354.5610000000001,21.161,10.741,2,0
1405,1:20:30,0,1,-1,1,40,55,-15,15,0,1,0,0,0,0,-1,0,1255.1609999999998,1359.4350000000002,5.049,4.874,2,2
1405,1:21:13,0,2,-2,2,0,0,0,0,1,0,0,0,0,0,0,0,1268.6459999999997,1374.4370000000001,13.485,15.002,1,0
1405,1:21:40,0,2,-2,2,15,0,15,-15,1,0,0,0,0,0,0,0,1275.5499999999997,1383.5300000000002,6.904,9.093,1,0
1405,1:22:14,0,2,-2,2,30,0,30,-30,1,0,1,0,0,0,0,0,1276.1019999999996,1384.6170000000002,0.552,1.087,1,0
1405,1:22:31,0,2,-2,2,40,0,40,-40,1,0,0,0,0,0,0,0,1282.286,1393.054,6.184,8.437,1,1
1405,1:24:38,1,2,-1,1,0,0,0,0,0,1,0,0,0,0,0,-1,1291.838,1399.6650000000002,9.552,6.611,1,0
1405,1:25:06,1,2,-1,1,15,0,15,-15,0,1,0,0,0,-1,0,-1,1297.099,1404.1030000000003,5.261,4.438,1,0
1405,1:25:46,1,2,-1,1,30,0,30,-30,0,1,0,0,0,0,0,0,1312.172,1421.2190000000003,15.073,17.116,1,0
1405,1:26:24,1,2,-1,1,40,0,40,-40,0,1,0,1,0,0,0,0,1312.939,1422.0500000000002,0.767,0.831,2,0
1405,1:26:50,1,2,-1,1,40,15,25,-25,0,1,0,0,0,0,-1,0,1314.794,1423.8370000000002,1.855,1.787,2,0
1405,1:27:27,1,2,-1,1,40,30,10,-10,0,1,0,0,0,0,-1,0,1318.255,1427.5410000000002,3.461,3.704,2,0
1405,1:28:07,1,2,-1,1,40,40,0,0,0,1,0,0,0,0,0,0,1333.7710000000002,1446.4020000000003,15.516,18.861,2,0
1405,1:28:48,1,2,-1,1,40,55,-15,15,0,1,0,0,0,0,0,0,1337.368,1449.8629999999998,3.597,3.461,1,0
1405,1:29:32,1,2,-1,1,40,40,0,0,0,1,0,0,0,0,0,0,1359.3229999999999,1468.1229999999998,21.955,18.26,2,0
1405,1:30:33,1,2,-1,1,40,55,-15,15,0,1,0,0,0,0,0,0,1365.7559999999999,1475.235,6.433,7.112,1,0
1405,1:31:13,1,2,-1,1,40,40,0,0,0,1,0,0,0,-1,0,-1,1374.637,1482.3029999999999,8.881,7.068,1,0
1405,1:31:53,1,2,-1,1,55,40,15,-15,0,1,0,0,0,0,0,0,1379.436,1488.231,4.799,5.928,2,0
1405,1:32:33,1,2,-1,1,40,40,0,0,0,1,0,0,0,0,0,0,1385.183,1494.704,5.747,6.473,2,0
1405,1:32:55,1,2,-1,1,40,55,-15,15,0,1,0,0,0,0,0,0,1393.327,1499.9189999999999,8.144,5.215,2,2
1405,1:33:23,1,3,-2,2,0,0,0,0,1,0,0,0,0,0,0,-1,1402.039,1512.754,8.712,12.835,1,0
1405,1:33:44,1,3,-2,2,15,0,15,-15,1,0,0,0,0,0,0,0,1409.545,1533.346,7.506,20.592,1,0
1405,1:34:09,1,3,-2,2,30,0,30,-30,1,0,0,0,0,0,0,0,1418.736,1557.576,9.191,24.23,2,0
1405,1:34:44,1,3,-2,2,30,15,15,-15,1,0,0,0,0,0,0,-1,1434.428,1573.925,15.692,16.349,1,0
1405,1:35:19,1,3,-2,2,40,15,25,-25,1,0,0,0,0,0,0,-1,1450.9730000000002,1594.042,16.545,20.117,1,1
1405,1:37:45,2,3,-1,1,0,0,0,0,0,1,0,0,0,0,0,0,1459.255,1599.558,8.282,5.516,2,0
1405,1:38:04,2,3,-1,1,0,15,-15,15,0,1,0,0,0,0,0,-1,1474.6190000000001,1615.336,15.364,15.778,1,0
1405,1:38:50,2,3,-1,1,15,15,0,0,0,1,0,0,0,0,0,0,1479.8750000000002,1619.364,5.256,4.028,1,0
1405,1:39:19,2,3,-1,1,30,15,15,-15,0,1,0,0,0,0,-1,0,1490.7930000000001,1631.868,10.918,12.504,2,0
1405,1:39:56,2,3,-1,1,30,30,0,0,0,1,0,0,0,0,0,0,1511.574,1651.77,20.781,19.902,2,0
1405,1:40:32,2,3,-1,1,30,40,-10,10,0,1,0,0,0,0,0,0,1517.675,1657.266,6.101,5.496,2,2
1405,1:41:09,2,4,-2,2,0,0,0,0,1,0,0,0,0,0,0,-1,1536.568,1678.817,18.893,21.551,1,0
1405,1:41:58,2,4,-2,2,15,0,15,-15,1,0,0,0,0,0,-1,0,1539.654,1682.699,3.086,3.882,2,0
1405,1:42:29,2,4,-2,2,15,15,0,0,1,0,0,0,0,0,0,0,1541.501,1685.469,1.847,2.77,1,0
1405,1:42:49,2,4,-2,2,30,15,15,-15,1,0,0,0,0,0,0,-1,1551.521,1702.438,10.02,16.969,1,0
1405,1:43:22,2,4,-2,2,40,15,25,-25,1,0,1,0,0,0,0,0,1552.243,1703.391,0.722,0.953,1,1
1405,1:45:05,3,4,-1,1,0,0,0,0,0,1,0,0,0,0,0,0,1592.1129999999998,1739.9080000000001,39.87,36.517,1,0
1405,1:45:50,3,4,-1,1,15,0,15,-15,0,1,0,0,0,0,0,0,1625.146,1778.922,33.033,39.014,1,0
1405,1:46:49,3,4,-1,1,30,0,30,-30,0,1,0,0,0,0,0,0,1659.3339999999998,1818.172,34.188,39.25,2,0
1405,1:47:33,3,4,-1,1,30,15,15,-15,0,1,0,0,0,0,0,0,1671.848,1825.3960000000002,12.514,7.224,2,0
1405,1:48:04,3,4,-1,1,30,30,0,0,0,1,0,1,0,0,0,0,1673.3890000000001,1826.6130000000003,1.541,1.217,2,0
1405,1:48:44,3,4,-1,1,30,40,-10,10,0,1,0,0,0,0,0,-1,1693.146,1847.1560000000002,19.757,20.543,1,0
1405,1:49:35,3,4,-1,1,40,40,0,0,0,1,0,0,0,0,0,-1,1712.826,1861.7500000000002,19.68,14.594,1,0
1405,1:50:13,3,4,-1,1,55,40,15,-15,0,1,0,0,0,0,0,-1,1722.011,1871.2730000000001,9.185,9.523,1,1
1405,1:50:58,4,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1728.7369999999999,1878.4930000000004,6.726,7.22,1,0
1405,1:51:19,4,4,0,0,15,0,15,-15,1,0,0,0,0,0,-1,0,1732.8609999999999,1883.904,4.124,5.411,2,0
1405,1:51:53,4,4,0,0,15,15,0,0,1,0,0,0,0,0,0,0,1734.7530000000002,1885.94,1.892,2.036,1,0
1405,1:52:30,4,4,0,0,30,15,15,-15,1,0,0,0,0,0,0,0,1766.3319999999999,1918.53,31.579,32.59,1,0
1405,1:53:19,4,4,0,0,40,15,25,-25,1,0,1,0,0,0,0,0,1767.4940000000001,1919.52,1.162,0.99,1,1
1405,1:55:24,5,4,1,-1,0,0,0,0,0,1,0,0,0,0,0,0,1786.313,1936.9189999999999,18.819,17.399,1,0
1405,1:56:15,5,4,1,-1,15,0,15,-15,0,1,0,0,0,0,0,0,1806.479,1956.179,20.166,19.26,1,0
1405,1:57:19,5,4,1,-1,30,0,30,-30,0,1,0,0,0,0,0,0,1808.106,1957.858,1.627,1.679,2,0
1405,1:57:46,5,4,1,-1,30,15,15,-15,0,1,0,0,0,0,0,0,1816.5729999999999,1963.003,8.467,5.145,2,0
1405,1:58:14,5,4,1,-1,30,30,0,0,0,1,0,0,0,0,0,0,1832.9859999999999,1979.8260000000002,16.413,16.823,2,0
1405,1:58:52,5,4,1,-1,30,40,-10,10,0,1,0,0,0,0,0,-1,1846.617,1996.5740000000003,13.631,16.748,1,0
1405,1:59:35,5,4,1,-1,40,40,0,0,0,1,0,0,0,0,0,0,1877.4859999999999,2032.1800000000003,30.869,35.606,1,0
1405,2:00:35,5,4,1,-1,55,40,15,-15,0,1,0,0,0,0,0,0,1891.3890000000001,2050.3790000000004,13.903,18.199,1,1
1405,2:05:13,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-1,1905.008,2082.6830000000004,13.619,32.304,1,0
1405,2:05:45,0,0,0,0,15,0,15,-15,1,0,0,0,0,0,0,0,1912.636,2092.4820000000004,7.628,9.799,1,0
1405,2:06:19,0,0,0,0,30,0,30,-30,1,0,0,0,0,0,0,0,1918.276,2102.0530000000003,5.64,9.571,1,0
1405,2:06:42,0,0,0,0,40,0,40,-40,1,0,0,0,0,0,0,0,1927.8220000000001,2111.6810000000005,9.546,9.628,1,1
1405,2:07:45,1,0,1,-1,0,0,0,0,0,1,0,0,0,0,0,0,1947.691,2129.763,19.869,18.082,1,0
1405,2:09:22,1,0,1,-1,15,0,15,-15,0,1,0,0,0,0,0,0,1962.999,2142.6059999999998,15.308,12.843,2,0
1405,2:09:41,1,0,1,-1,15,15,0,0,0,1,0,0,0,0,0,-1,1976.2910000000002,2153.061,13.292,10.455,1,0
1405,2:10:33,1,0,1,-1,30,15,15,-15,0,1,0,0,0,0,0,0,1985.515,2159.0389999999998,9.224,5.978,2,0
1405,2:11:02,1,0,1,-1,30,30,0,0,0,1,0,0,0,0,0,-1,2009.203,2181.609,23.688,22.57,1,0
1405,2:11:44,1,0,1,-1,40,30,10,-10,0,1,0,0,0,0,-1,0,2013.5880000000002,2187.557,4.385,5.948,2,0
1405,2:12:19,1,0,1,-1,40,40,0,0,0,1,0,0,0,0,0,-1,2023.3580000000002,2198.5370000000003,9.77,10.98,1,0
1405,2:13:01,1,0,1,-1,55,40,15,-15,0,1,0,0,0,0,0,0,2028.909,2203.415,5.551,4.878,1,1
1405,2:14:03,2,0,2,-2,0,0,0,0,1,0,0,0,0,0,0,0,2049.5690000000004,2239.9809999999998,20.66,36.566,1,0
1405,2:14:56,2,0,2,-2,15,0,15,-15,1,0,0,0,0,0,0,-1,2060.509,2249.739,10.94,9.758,1,0
1405,2:15:24,2,0,2,-2,30,0,30,-30,1,0,0,0,0,0,0,-1,2063.6980000000003,2254.739,3.189,5.0,1,0
1405,2:15:47,2,0,2,-2,40,0,40,-40,1,0,0,0,0,0,0,-1,2116.9630000000006,2284.124,53.265,29.385,1,1
